"Age","Weight","Activity Level","Weather","Water Intake","Status"
"29","76","Active","Hot","3.4","Accurate"
"41","85","Sedentary","Cold","1.6","Less"
"30","65","Moderate","Normal","2.7","Accurate"
"33","70","Active","Hot","3.2","Accurate"
"24","60","Sedentary","Cold","1.5","Less"
"40","72","Moderate","Normal","3.3","Accurate"
"26","64","Active","Hot","3.0","Accurate"
"34","80","Moderate","Cold","2.6","Accurate"
"38","78","Sedentary","Normal","1.8","Less"
"23","58","Active","Hot","2.5","Accurate"
"31","74","Moderate","Normal","2.9","Accurate"
"28","67","Active","Hot","3.1","Accurate"
"45","88","Sedentary","Cold","1.9","Less"
"32","79","Active","Hot","3.5","Accurate"
"50","93","Moderate","Normal","3.7","Accurate"
"37","82","Sedentary","Cold","1.7","Less"
"48","80","Active","Hot","3.6","Accurate"
"22","61","Sedentary","Cold","1.5","Less"
"44","90","Moderate","Normal","3.1","Accurate"
"21","59","Active","Hot","2.7","Accurate"
"36","75","Moderate","Cold","2.2","Accurate"
"33","72","Active","Hot","3.0","Accurate"
"40","78","Sedentary","Normal","2.6","Less"
"30","68","Moderate","Normal","3.3","Accurate"
"41","85","Active","Hot","3.8","More"
"39","81","Sedentary","Cold","1.7","Less"
"32","70","Active","Hot","3.4","Accurate"
"26","65","Sedentary","Cold","1.6","Less"
"29","74","Moderate","Normal","2.5","Accurate"
"45","86","Sedentary","Cold","1.8","Less"
"33","75","Active","Hot","3.6","Accurate"
"27","64","Moderate","Normal","3.0","Accurate"
"42","80","Active","Hot","3.7","More"
"22","60","Sedentary","Cold","1.5","Less"
"50","92","Moderate","Normal","3.5","Accurate"
"34","78","Active","Hot","3.3","Accurate"
"31","66","Sedentary","Cold","1.6","Less"
"39","79","Moderate","Normal","2.9","Accurate"
"40","76","Active","Hot","3.2","Accurate"
"44","88","Moderate","Cold","2.8","Accurate"
"30","74","Active","Hot","3.4","Accurate"
"36","71","Moderate","Normal","3.1","Accurate"
"41","83","Sedentary","Cold","1.7","Less"
"33","77","Active","Hot","3.5","Accurate"
"45","90","Moderate","Normal","3.2","Accurate"
"28","63","Active","Hot","3.1","Accurate"
"42","80","Sedentary","Cold","1.8","Less"
"38","76","Moderate","Normal","2.7","Accurate"
"40","79","Active","Hot","3.6","Accurate"
"25","60","Sedentary","Cold","1.5","Less"
"46","85","Moderate","Normal","3.3","Accurate"
"35","78","Active","Hot","3.5","Accurate"
"41","80","Moderate","Normal","3.0","Accurate"
"29","73","Active","Hot","3.2","Accurate"
"44","87","Sedentary","Cold","1.9","Less"
"27","64","Moderate","Normal","2.8","Accurate"
"39","82","Active","Hot","3.4","Accurate"
"50","92","Sedentary","Cold","1.7","Less"
"32","74","Moderate","Normal","3.1","Accurate"
"30","68","Active","Hot","3.3","Accurate"
"38","75","Sedentary","Cold","1.6","Less"
"41","84","Moderate","Normal","3.0","Accurate"
"28","71","Active","Hot","3.4","Accurate"
"34","79","Sedentary","Cold","1.8","Less"
"29","66","Active","Hot","3.0","Accurate"
"33","80","Moderate","Normal","3.2","Accurate"
"37","74","Sedentary","Cold","1.9","Less"
"41","81","Active","Hot","3.6","Accurate"
"27","72","Moderate","Normal","2.7","Accurate"
"38","85","Active","Hot","3.4","Accurate"
"50","91","Moderate","Normal","3.6","Accurate"
"33","75","Active","Hot","3.3","Accurate"
"25","68","Sedentary","Cold","1.5","Less"
"36","77","Moderate","Normal","2.9","Accurate"
"41","84","Active","Hot","3.5","More"
"40","72","Sedentary","Cold","1.8","Less"
"44","86","Moderate","Normal","3.4","Accurate"
"30","80","Active","Hot","3.7","More"
"42","79","Moderate","Cold","2.8","Accurate"
"36","70","Sedentary","Cold","1.9","Less"
"39","78","Active","Hot","3.6","Accurate"
"50","93","Moderate","Normal","3.7","Accurate"
"41","82","Sedentary","Cold","1.7","Less"
"37","79","Active","Hot","3.5","Accurate"
"32","73","Moderate","Normal","3.0","Accurate"
"43","80","Active","Hot","3.6","More"
"44","85","Sedentary","Cold","1.8","Less"
"33","74","Moderate","Normal","3.2","Accurate"
"41","80","Active","Hot","3.3","Accurate"
"28","70","Sedentary","Cold","1.6","Less"
"39","79","Active","Hot","3.7","Accurate"
"25","63","Moderate","Normal","2.7","Accurate"
"37","74","Sedentary","Cold","1.5","Less"
"30","76","Active","Hot","3.2","Accurate"
"40","88","Moderate","Normal","3.5","Accurate"
"29","72","Active","Hot","3.3","Accurate"
"32","78","Sedentary","Cold","1.9","Less"
"50","93","Moderate","Normal","3.6","Accurate"
"33","77","Active","Hot","3.4","Accurate"
"28","64","Sedentary","Cold","1.5","Less"
"36","79","Moderate","Normal","3.0","Accurate"
"30","78","Active","Hot","3.6","Accurate"
"42","80","Sedentary","Cold","1.8","Less"
"34","74","Moderate","Normal","2.7","Accurate"
"41","85","Active","Hot","3.4","More"
"43","80","Moderate","Cold","2.8","Accurate"
"37","78","Active","Hot","3.5","Accurate"
"39","79","Sedentary","Cold","1.9","Less"
"50","91","Moderate","Normal","3.6","Accurate"
"31","74","Active","Hot","3.2","Accurate"
"28","75","Sedentary","Cold","1.7","Less"
"42","82","Moderate","Normal","3.1","Accurate"
"30","72","Active","Hot","3.4","Accurate"
"45","80","Sedentary","Cold","1.8","Less"
"41","84","Moderate","Normal","3.0","Accurate"
"50","88","Active","Hot","3.6","More"
"31","76","Moderate","Cold","2.9","Accurate"
"38","80","Sedentary","Cold","1.7","Less"
"42","79","Active","Hot","3.4","Accurate"
"33","78","Sedentary","Cold","1.8","Less"
"34","75","Active","Hot","3.3","Accurate"
"39","80","Moderate","Normal","3.0","Accurate"
"44","86","Sedentary","Cold","1.9","Less"
"25","70","Active","Hot","3.5","Accurate"
"50","91","Moderate","Normal","3.7","Accurate"
"30","72","Active","Hot","3.3","Accurate"
"43","79","Sedentary","Cold","1.7","Less"
"28","73","Active","Hot","3.2","Accurate"
"38","80","Moderate","Normal","3.4","Accurate"
"44","85","Active","Hot","3.6","More"
"36","76","Moderate","Normal","3.0","Accurate"
"40","78","Sedentary","Cold","1.8","Less"
"31","77","Active","Hot","3.5","Accurate"
"33","74","Moderate","Normal","3.1","Accurate"
"37","80","Sedentary","Cold","1.9","Less"
"29","75","Active","Hot","3.4","Accurate"
"50","93","Moderate","Normal","3.6","Accurate"
"34","78","Active","Hot","3.3","Accurate"
"28","72","Sedentary","Cold","1.5","Less"
"41","85","Moderate","Normal","3.2","Accurate"
"30","74","Active","Hot","3.6","Accurate"
"44","80","Sedentary","Cold","1.7","Less"
"42","79","Moderate","Normal","3.0","Accurate"
"33","75","Active","Hot","3.2","Accurate"
"50","91","Moderate","Normal","3.6","Accurate"